,Activity,Activity_prediction
0,2,0
1,2,2
2,2,2
3,2,2
4,2,2
5,2,2
6,2,2
7,2,2
8,2,2
9,2,2
10,2,2
11,2,2
12,2,2
13,2,2
14,2,1
15,2,2
16,2,2
17,2,2
18,2,2
19,2,2
20,2,2
21,2,2
22,2,2
23,2,2
24,2,2
25,2,2
26,2,2
27,2,2
28,2,2
29,2,2
30,2,2
31,2,2
32,2,2
33,2,2
34,2,2
35,2,2
36,2,2
37,2,2
38,2,2
39,2,2
40,2,2
41,2,0
42,2,0
43,2,0
44,2,0
45,2,1
46,2,1
47,2,1
48,0,0
49,0,2
50,0,2
51,0,2
52,0,2
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,1
59,0,0
60,0,0
61,0,0
62,0,0
63,0,2
64,0,2
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,1
72,0,0
73,0,0
74,0,0
75,0,0
76,0,1
77,0,1
78,0,0
79,0,0
80,0,1
81,0,0
82,0,1
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,2
97,0,2
98,1,2
99,1,1
100,1,0
101,1,0
102,1,0
103,1,0
104,1,1
105,1,1
106,1,1
107,1,1
108,1,2
109,1,2
110,1,1
111,1,0
112,1,0
113,1,0
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,0
126,1,2
127,1,2
128,1,2
129,1,0
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
